GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine RPM(rpm),Engine Load(%),Throttle Position(Manifold)(%),Engine Coolant Temperature(°C)
Sat Oct 29 14:36:04 GMT+08:00 2016,29-Oct-2016 14:36:02.225,103.32711666666667,2.030803333333333,5.3474493,3.1,65.1,290.17,3.837,-6.557,7.331,0.09519559,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0,19.250816345214844,0.09519559144973755,1031.25,21.176471710205078,9.411765098571777,88.0
Sat Oct 29 14:36:05 GMT+08:00 2016,29-Oct-2016 14:36:03.225,103.32708,2.0308149999999996,4.106454,3.1,64.7,286.64,4.522,-5.552,8.585,0.15857595,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0,14.783233642578125,0.15857595205307007,893.5,20.39215660095215,9.411765098571777,87.0
Sat Oct 29 14:36:06 GMT+08:00 2016,29-Oct-2016 14:36:04.225,103.32706166666667,2.0308116666666667,2.1577156,3.2,65.2,272.64,3.608,-6.608,7.501,0.10235518,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0,7.767776012420654,0.10235518217086792,747.25,25.490196228027344,9.411765098571777,87.0
Sat Oct 29 14:36:07 GMT+08:00 2016,29-Oct-2016 14:36:05.225,103.32704666666665,2.0308133333333336,1.365558,3.2,64.6,272.64,3.568,-6.48,7.34,0.08128029,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0,4.916008949279785,0.08128029108047485,742.75,25.098039627075195,9.411765098571777,87.0
Sat Oct 29 14:36:08 GMT+08:00 2016,29-Oct-2016 14:36:06.226,103.32704666666665,2.0308133333333336,0.0,3.2,64.1,272.64,3.406,-6.733,7.167,0.07982856,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0,0.0,0.07982856035232544,742.25,24.3137264251709,9.411765098571777,87.0
Sat Oct 29 14:36:09 GMT+08:00 2016,29-Oct-2016 14:36:07.225,103.32705166666668,2.0308083333333333,0.0,3.2,64.2,272.64,3.051,-7.249,6.778,0.07736653,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0,0.0,0.07736653089523315,728.5,24.3137264251709,9.411765098571777,86.0
Sat Oct 29 14:36:10 GMT+08:00 2016,29-Oct-2016 14:36:08.225,103.32705166666668,2.030805,0.0,3.2,64.0,272.64,3.426,-8.079,5.953,0.0999431,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0,0.0,0.09994310140609741,1407.0,42.74509811401367,13.72549057006836,86.0
Sat Oct 29 14:36:11 GMT+08:00 2016,29-Oct-2016 14:36:09.224,103.32705166666668,2.030805,0.0,3.1,64.0,272.64,4.258,-8.424,5.593,0.13740963,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0,0.0,0.13740962743759155,1543.75,45.882354736328125,14.117647171020508,86.0
Sat Oct 29 14:36:12 GMT+08:00 2016,29-Oct-2016 14:36:10.225,103.32705166666668,2.030805,0.0,3.1,64.0,272.64,3.923,-8.596,5.28,0.1161499,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0,0.0,0.11614990234375,2061.0,59.607845306396484,19.215686798095703,86.0
Sat Oct 29 14:36:13 GMT+08:00 2016,29-Oct-2016 14:36:11.225,103.32702333333333,2.03077,2.5957441,3.1,63.9,208.45,2.769,-8.568,5.068,0.09260718,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0,9.34467887878418,0.09260717779397964,2581.25,58.431373596191406,20.784313201904297,86.0
Sat Oct 29 14:36:14 GMT+08:00 2016,29-Oct-2016 14:36:12.225,103.32700666666666,2.03074,3.4543009,3.2,63.8,210.35,2.692,-8.524,6.185,0.1114368,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0,12.4354829788208,0.11143679916858673,2276.25,72.94117736816406,24.705883026123047,86.0
Sat Oct 29 14:36:15 GMT+08:00 2016,29-Oct-2016 14:36:13.224,103.32699,2.030691666666667,4.161529,3.2,63.4,206.41,2.332,-8.178,6.96,0.1391899,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0,14.981504440307617,0.13918989896774292,2362.5,73.33333587646484,24.705883026123047,86.0
Sat Oct 29 14:36:16 GMT+08:00 2016,29-Oct-2016 14:36:14.225,103.32697000000002,2.0306233333333332,6.7428613,3.2,62.9,196.38,2.311,-7.964,6.622,0.10076457,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0,24.27429962158203,0.10076457262039185,2535.0,69.80392456054688,23.92156982421875,86.0
Sat Oct 29 14:36:17 GMT+08:00 2016,29-Oct-2016 14:36:15.225,103.32695,2.0305383333333333,8.566008,3.2,62.5,194.39,2.463,-7.534,6.614,0.071333945,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0,30.837627410888672,0.07133394479751587,2732.75,56.47058868408203,20.784313201904297,87.0
Sat Oct 29 14:36:18 GMT+08:00 2016,29-Oct-2016 14:36:16.228,103.32692166666666,2.03044,10.285179,3.2,62.1,195.51,2.516,-7.369,6.844,0.075769246,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0,37.02664566040039,0.07576924562454224,2303.25,55.686275482177734,19.215686798095703,87.0
